Date,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,open,high,low,close,adj close,volume,usdcny,rbtc,reth,rxrp,rspy,rusdcny,vol_btc,btc_hh14,btc_ll14,btc_hh/ll14,btc_grr14,vol_eth,eth_hh14,eth_ll14,eth_hh/ll14,eth_grr14,vol_xrp,xrp_hh14,xrp_ll14,xrp_hh/ll14,xrp_grr14,vol_spy,rspy_lag1,rspy_lag2,rspy_lag3,rusdcny_lag1,rusdcny_lag2,rusdcny_lag3,rbtc_lag1,rbtc_lag2,rbtc_lag3,reth_lag1,reth_lag2,reth_lag3,rxrp_lag1,rxrp_lag2,rxrp_lag3
2019-12-05,7387.4,7529.4,7574.6,7303.7,690.07667443,5109994.483592711,148.13,148.53,149.33,146.0,9332.17760888,1376620.9218664777,0.221,0.2255,0.22649,0.2191,1845456.29625373,410420.8031081658,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3355750000,7.0420948260320895,0.019152939265555835,0.0029711661827267477,0.02045433975925426,0.0015002511791302187,-0.0014785503683784063,0.8429555906311799,8490.7,7155.6,1.1865811392475825,0.9778908890783308,0.8308217616544767,182.38,145.5,1.253470790378007,1.0238385750497523,0.7554945371645075,0.26212,0.21405,1.2245736977341743,0.9711854094071968,0.08443707595316301,0.009135724328457329,-0.00316282139344648,-0.0010969340964486207,-0.0016895999999999578,0.0012917348402425866,-7.795610307115286e-05,-0.00547188354981798,-0.034961673032237406,-0.0016329015830841564,-0.009021746448528933,-0.011006182485223226,-0.01470083121522281,0.007317073170731714,-0.020427030596522067,-0.006965979057121152
2019-12-06,7529.2,7488.2,7610.0,7472.4,463.9770731,3489534.112250986,148.51,147.19,150.36,146.91,7711.21180772,1141653.8128691553,0.22548,0.22715,0.22785,0.2232,1125202.12329464,254179.7839615399,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3479480000,7.030196502614026,-0.00547188354981798,-0.009021746448528933,0.007317073170731714,0.009135724328457329,-0.0016895999999999578,0.703825648780808,8131.6,7155.6,1.1363966683436748,0.9346444997763851,0.593342766346409,175.93,145.5,1.2091408934707903,0.9792010795165887,0.6780733083253908,0.25388,0.21405,1.1860780191544031,0.9408870347924568,0.0900826370100601,-0.00316282139344648,-0.0010969340964486207,0.002908158040315856,0.0012917348402425866,-7.795610307115286e-05,7.79621806989983e-05,-0.034961673032237406,-0.0016329015830841564,-0.002065256563080542,-0.011006182485223226,-0.01470083121522281,0.01024890190336758,-0.020427030596522067,-0.006965979057121152,-0.010906951484431548
2019-12-09,7342.4,7226.4,7397.0,7166.0,587.15500764,4280046.76765612,147.47,145.57,148.4,144.0,7395.73616138,1082564.4937682413,0.22437,0.22251,0.22537,0.2191,1425317.50962115,316328.7345784876,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3345990000,7.039277652370203,-0.034961673032237406,-0.011006182485223226,-0.020427030596522067,-0.00316282139344648,0.0012917348402425866,0.7060626834284297,8095.4,7155.6,1.1313376935546984,0.9313989149573266,0.5703715273477208,174.71,145.5,1.2007560137457045,0.9660141445668394,0.6729767748467181,0.25038,0.21405,1.1697266993693063,0.9307014069887792,0.0887961316633215,-0.0010969340964486207,0.002908158040315856,0.008575225775086182,-7.795610307115286e-05,7.79621806989983e-05,-0.0002861764617941853,-0.0016329015830841564,-0.002065256563080542,0.008153117491006556,-0.01470083121522281,0.01024890190336758,-0.0005521048999310718,-0.006965979057121152,-0.010906951484431548,0.00970029741477929
2019-12-10,7226.5,7214.6,7270.7,7141.3,455.24307018,3282388.617630069,145.58,143.43,146.37,142.21,7233.31564344,1044436.9639208897,0.22254,0.22096,0.22358,0.21985,982430.02769373,217480.18606732576,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3343790000,7.0387288977159885,-0.0016329015830841564,-0.01470083121522281,-0.006965979057121152,-0.0010969340964486207,-7.795610307115286e-05,0.6743898287630653,7626.3,7155.6,1.0657806473251719,0.8819614279538982,0.5140212217524898,161.03,143.43,1.1227079411559646,0.9017297642319514,0.5269071284976282,0.24326,0.21405,1.1364634431207663,0.9095685658215763,0.08851468136014418,0.002908158040315856,0.008575225775086182,7.258178414493166e-05,7.79621806989983e-05,-0.0002861764617941853,-0.00933915609599556,-0.002065256563080542,0.008153117491006556,-0.02649344208089932,0.01024890190336758,-0.0005521048999310718,-0.02106062698522293,-0.010906951484431548,0.00970029741477929,-0.020664340417818505
2019-12-11,7213.8,7199.7,7284.7,7093.4,581.49898513,4175044.294227909,143.43,144.9,145.8,139.37,8468.81767278,1212634.8626901673,0.22097,0.21855,0.22293,0.21696,1227607.98444168,269795.8957353053,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3252540000,7.039277652370203,-0.002065256563080542,0.01024890190336758,-0.010906951484431548,0.002908158040315856,7.79621806989983e-05,0.5718892576736672,7544.8,7155.6,1.0543909665157358,0.8813792597779795,0.4213863680854309,152.57,143.43,1.0637244648957678,0.8604309717495466,0.4635663486895868,0.23392,0.21405,1.0928287783228217,0.88389719081647,0.08855385356544186,0.008575225775086182,7.258178414493166e-05,0.007147785279833618,-0.0002861764617941853,-0.00933915609599556,0.004120764266186461,0.008153117491006556,-0.02649344208089932,-0.06272201072727535,-0.0005521048999310718,-0.02106062698522293,-0.1398039077378853,0.00970029741477929,-0.020664340417818505,-0.15256119568738147
2019-12-12,7199.7,7258.4,7293.6,7196.3,405.43924704,2934430.362928757,144.91,144.82,145.25,143.08,5983.3624198,864313.7851388908,0.21856,0.22067,0.22069,0.21555,1763594.71944948,385196.94443767954,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,3990690000,7.037263176798061,0.008153117491006556,-0.0005521048999310718,0.00970029741477929,0.008575225775086182,-0.0002861764617941853,0.5599499048905268,7544.8,7155.6,1.0543909665157358,0.8936803761850555,0.40913460079388037,152.57,143.43,1.0637244648957678,0.8711857076220136,0.4554281687372036,0.23392,0.21405,1.0928287783228217,0.897132401377335,0.09365699541304302,7.258178414493166e-05,0.007147785279833618,0.00033529222633799094,-0.00933915609599556,0.004120764266186461,-0.0006015626897252213,-0.02649344208089932,-0.06272201072727535,0.0985519938395567,-0.02106062698522293,-0.1398039077378853,0.08847888478884802,-0.020664340417818505,-0.15256119568738147,0.06874522223435608
2019-12-13,7258.5,7066.1,7266.6,7016.7,510.29282764,3635003.980156026,144.82,141.77,145.04,141.21,6029.01273307,861033.5386646007,0.22066,0.21611,0.22073,0.2148,1041017.76346544,226274.4223055239,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3736870000,6.971541077501342,-0.02649344208089932,-0.02106062698522293,-0.020664340417818505,7.258178414493166e-05,-0.00933915609599556,0.5047498896399351,7544.8,7066.1,1.0677459984998796,0.9170574241360245,0.37878717006579865,152.57,141.77,1.07617972772801,0.8918845424310553,0.4224297020350217,0.22715,0.21405,1.0612006540527914,0.8860792321011355,0.09664480130761435,0.007147785279833618,0.00033529222633799094,-0.00043230017186479675,0.004120764266186461,-0.0006015626897252213,0.0002805349284109582,-0.06272201072727535,0.0985519938395567,-0.017304414756171393,-0.1398039077378853,0.08847888478884802,-0.03518155793280109,-0.15256119568738147,0.06874522223435608,-0.04000408726306637
2019-12-16,6893.0,6622.9,6937.6,6565.0,702.67120721,4745728.699306635,132.75,121.95,132.99,119.69,17051.77851853,2169137.173396628,0.20545,0.18314,0.20562,0.17792,5116606.22713696,961389.213338542,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4051790000,7.00026915485376,-0.06272201072727535,-0.1398039077378853,-0.15256119568738147,0.007147785279833618,0.004120764266186461,0.5127616681917516,7544.8,6622.9,1.1391988403871416,0.9874213861502822,0.6158262213368385,152.57,121.95,1.2510865108651086,1.0383264051863332,0.6524086929531713,0.22715,0.18314,1.2403079611226384,1.040382801577956,0.09877760145431984,0.00033529222633799094,-0.00043230017186479675,0.004459292004863613,-0.0006015626897252213,0.0002805349284109582,0.0017224824277688455,0.0985519938395567,-0.017304414756171393,0.005133082506958209,0.08847888478884802,-0.03518155793280109,0.0008589052861718294,0.06874522223435608,-0.04000408726306637,0.037573177221926546
2019-12-17,6623.1,7275.6,7441.0,6437.0,1139.47828532,7783583.890865542,121.96,132.74,134.36,116.41,26301.95452037,3281674.889537822,0.18318,0.19573,0.19964,0.17551,4172597.46790144,782357.4301108663,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3837540000,6.996058054112166,0.0985519938395567,0.08847888478884802,0.06874522223435608,0.00033529222633799094,-0.0006015626897252213,0.5627702066865665,7544.8,6622.9,1.1391988403871416,0.9931014869472784,0.7369284955456157,151.45,121.95,1.24190241902419,1.032748338695512,0.739255119552566,0.22715,0.18314,1.2403079611226384,1.0421337424717563,0.08134078521534813,-0.00043230017186479675,0.004459292004863613,0.004944781081796634,0.0002805349284109582,0.0017224824277688455,-0.00034449455855711797,-0.017304414756171393,0.005133082506958209,-0.007430702437938308,-0.03518155793280109,0.0008589052861718294,-0.009049773755656187,-0.04000408726306637,0.037573177221926546,-0.01826015592942143
2019-12-18,7277.4,7149.7,7360.4,7049.0,865.3773297,6188752.251231476,132.75,128.07,133.8,125.73,15645.4149669,2000558.605895741,0.19575,0.1879,0.19695,0.18475,1372184.76841693,259357.08909142867,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4014080000,6.998020692757535,-0.017304414756171393,-0.03518155793280109,-0.04000408726306637,-0.00043230017186479675,0.0002805349284109582,0.5644201252362417,7544.8,6622.9,1.1391988403871416,0.9988473149283007,0.7540394655439809,151.45,121.95,1.24190241902419,1.034800639403858,0.7357585728275362,0.22715,0.18314,1.2403079611226384,1.0438905868894703,0.07712701503481918,0.004459292004863613,0.004944781081796634,0.0008661436002121992,0.0017224824277688455,-0.00034449455855711797,0.0005433398476122342,0.005133082506958209,-0.007430702437938308,0.017524183373054836,0.0008589052861718294,-0.009049773755656187,0.00582585419618975,0.037573177221926546,-0.01826015592942143,-0.002560083594566276
2019-12-19,7149.8,7186.4,7212.8,7082.3,606.19919468,4335820.153302936,128.07,128.18,129.32,125.99,9722.11457439,1239717.0967583258,0.18786,0.19496,0.1977,0.18395,1343851.773973,256853.7502596157,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3720450000,7.010074660429972,0.005133082506958209,0.0008589052861718294,0.037573177221926546,0.004459292004863613,0.0017224824277688455,0.5562495391179284,7529.4,6622.9,1.1368735750200063,1.0027562438150734,0.7552412520755754,148.53,121.95,1.2179581795817958,1.0183242226671672,0.7636887761707915,0.22715,0.18314,1.2403079611226384,1.0435223469208887,0.07327980561900672,0.004944781081796634,0.0008661436002121992,-0.00019544819997963092,-0.00034449455855711797,0.0005433398476122342,-0.0005671129510335104,-0.007430702437938308,0.017524183373054836,-0.007688068338385201,-0.009049773755656187,0.00582585419618975,-0.020742016280526077,-0.01826015592942143,-0.002560083594566276,-0.012099942381226803
2019-12-20,7186.5,7133.0,7188.9,7107.9,357.82442983,2556498.891613302,128.21,127.02,128.4,126.49,8695.59369489,1106144.387674779,0.195,0.1914,0.19596,0.19018,640947.18652322,123132.82977483424,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6454270000,7.007659727854375,-0.007430702437938308,-0.009049773755656187,-0.01826015592942143,0.004944781081796634,-0.00034449455855711797,0.5531204136666364,7529.4,6622.9,1.1368735750200063,1.0084529076499849,0.7518279380998805,148.53,121.95,1.2179581795817958,1.0219661880426507,0.7654212068504573,0.22715,0.18314,1.2403079611226384,1.0434704446933365,0.07147936848290967,0.0008661436002121992,-0.00019544819997963092,0.005128166675301138,0.0005433398476122342,-0.0005671129510335104,0.0,0.017524183373054836,-0.007688068338385201,0.0072200161061897195,0.00582585419618975,-0.020742016280526077,0.009431700103908591,-0.002560083594566276,-0.012099942381226803,0.007158006362672387
2019-12-23,7320.2,7258.0,7428.3,7164.0,710.36009884,5181530.447632589,127.86,127.76,129.5,126.69,12266.54645658,1569475.983532663,0.18966,0.19091,0.19387,0.18757,1156895.63877134,220692.5601988623,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3060610000,7.011467268623026,0.017524183373054836,0.00582585419618975,-0.002560083594566276,0.0008661436002121992,0.0005433398476122342,0.5623640653971163,7529.4,6622.9,1.1368735750200063,1.0130355851138675,0.7502568552273331,148.53,121.95,1.2179581795817958,1.0252209613109047,0.7648921645373872,0.22715,0.18314,1.2403079611226384,1.044148199376935,0.06993673913629918,-0.00019544819997963092,0.005128166675301138,3.398471712534601e-05,-0.0005671129510335104,0.0,-0.001657572673519958,-0.007688068338385201,0.0072200161061897195,0.00820214496429661,-0.020742016280526077,0.009431700103908591,0.014332092802280316,-0.012099942381226803,0.007158006362672387,0.01695182942879714
2019-12-24,7256.5,7202.2,7268.7,7129.3,552.55048173,3988510.927957665,127.76,125.11,127.82,123.5,10838.17290437,1357037.4563190702,0.19091,0.1886,0.19122,0.1864,2191197.36063414,412951.3827139691,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296540000,7.007490974729242,-0.007688068338385201,-0.020742016280526077,-0.012099942381226803,-0.00019544819997963092,-0.0005671129510335104,0.563135672375596,7529.4,6622.9,1.1368735750200063,1.0162507841983477,0.7530527287484797,148.53,121.95,1.2179581795817958,1.027414702770314,0.7680900547142875,0.22715,0.18314,1.2403079611226384,1.0431612328319273,0.06799787658080697,0.005128166675301138,3.398471712534601e-05,-0.005780822450430323,0.0,-0.001657572673519958,-0.0013011703689276288,0.0072200161061897195,0.00820214496429661,-0.01607941260921275,0.009431700103908591,0.014332092802280316,0.008743169398907069,0.007158006362672387,0.01695182942879714,-0.0006212144742973047
2019-12-26,7203.5,7254.2,7272.6,7090.7,522.92777595,3769447.912245978,125.62,126.29,126.97,122.8,11247.82394685,1409447.1464995882,0.1893,0.18995,0.19009,0.1851,2422007.63098511,456952.9086373838,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2160680000,7.007490974729242,0.0072200161061897195,0.009431700103908591,0.007158006362672387,0.005128166675301138,0.0,0.563698635691657,7488.2,6622.9,1.1306527352066316,1.0143121140180853,0.7448086402948301,147.19,121.95,1.2069700697006969,1.0210063355247916,0.7724980149801346,0.22715,0.18314,1.2403079611226384,1.0421761303576975,0.06785131933063188,3.398471712534601e-05,-0.005780822450430323,0.0029460216619106028,-0.001657572673519958,-0.0013011703689276288,-0.0036234797979245448,0.00820214496429661,-0.01607941260921275,0.0005697530606856294,0.014332092802280316,0.008743169398907069,0.011298560594335205,0.01695182942879714,-0.0006212144742973047,-0.0003108003108003299
2019-12-27,7254.8,7313.7,7358.0,7242.1,438.98720827,3209975.610223586,126.3,128.1,129.61,125.89,9568.5206902,1222458.4651130734,0.19,0.19317,0.19466,0.1897,2001030.0042084,385947.885685088,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2428670000,6.995875549179593,0.00820214496429661,0.014332092802280316,0.01695182942879714,3.398471712534601e-05,-0.001657572673519958,0.5644717782411915,7313.7,6622.9,1.1043047607543524,0.9927166968377324,0.7485507057805879,145.57,121.95,1.1936859368593684,1.0107127958157873,0.7711993664137452,0.22251,0.18314,1.2149721524516763,1.0191202325816897,0.061622803176990475,-0.005780822450430323,0.0029460216619106028,0.008378802677341701,-0.0013011703689276288,-0.0036234797979245448,0.00033906378769210654,-0.01607941260921275,0.0005697530606856294,0.020277214521818854,0.008743169398907069,0.011298560594335205,0.027854300581573233,-0.0006212144742973047,-0.0003108003108003299,0.002020830094823678
2019-12-30,7245.4,7196.1,7320.9,7141.8,482.75420332,3483587.263619473,131.61,129.22,133.62,128.25,13622.79608931,1779249.005128454,0.19315,0.19305,0.19414,0.19,2327592.52791417,446662.9539266676,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3013290000,6.986772723210295,-0.01607941260921275,0.008743169398907069,-0.0006212144742973047,-0.005780822450430323,-0.0013011703689276288,0.565542548802932,7313.7,6622.9,1.1043047607543524,0.994442858012896,0.770179376251166,144.9,121.95,1.1881918819188193,1.006825954283496,0.7720434560486166,0.22096,0.18314,1.2065086818827127,1.0097957052568016,0.05805667885167804,0.0029460216619106028,0.008378802677341701,-0.007059870562045378,-0.0036234797979245448,0.00033906378769210654,0.0011122039019262342,0.0005697530606856294,0.020277214521818854,0.0012387356728649213,0.011298560594335205,0.027854300581573233,-0.0006700416914831031,-0.0003108003108003299,0.002020830094823678,-0.001189368083566067
2019-12-31,7196.2,7200.2,7251.8,7176.1,370.5940609,2675031.717743067,129.22,130.68,132.96,128.77,9096.2210674,1192270.9149891953,0.19293,0.19299,0.19524,0.19227,1420010.22031903,275538.4356238255,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2893810000,6.961456293395052,0.0005697530606856294,0.011298560594335205,-0.0003108003108003299,0.0029460216619106028,-0.0036234797979245448,0.5205006574202898,7313.7,6622.9,1.1043047607543524,0.9919847526026881,0.5922534398503997,144.9,121.95,1.1881918819188193,1.0028511926584815,0.5682496384929089,0.22067,0.18314,1.2049251938407777,1.0043597268442732,0.05166794885912184,0.008378802677341701,-0.007059870562045378,0.0035333728907271933,0.00033906378769210654,0.0011122039019262342,0.00011963907066747659,0.020277214521818854,0.0012387356728649213,0.10807173058882702,0.027854300581573233,-0.0006700416914831031,0.06429263204946745,0.002020830094823678,-0.001189368083566067,0.10566916903960655
2020-01-02,6964.8,7346.2,7397.7,6867.0,1325.68323596,9586603.901396696,127.14,134.32,135.0,125.95,22306.4054365,2930149.279457053,0.18743,0.19338,0.19387,0.18461,4227488.08917096,810180.4263438772,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3458250000,6.963816671133745,0.020277214521818854,0.027854300581573233,0.002020830094823678,0.008378802677341701,0.00033906378769210654,0.39446190507863615,7346.2,6622.9,1.1092119766265534,0.9929003158923789,0.43934981277700663,144.82,121.95,1.1875358753587535,0.9948716052366802,0.44158134913559083,0.22067,0.18314,1.2049251938407777,0.9977009679771714,0.06185856845189178,-0.007059870562045378,0.0035333728907271933,-0.0028032386528962228,0.0011122039019262342,0.00011963907066747659,-0.00428274842738019,0.0012387356728649213,0.10807173058882702,-0.011926087703369226,-0.0006700416914831031,0.06429263204946745,-0.015119697606048033,-0.001189368083566067,0.10566916903960655,-0.027907847911593953
